Id,Insult
1141,0.1793108909322228
1142,0.19288365443545302
1143,0.22337974468062413
1144,0.15573204869803026
1145,0.26795248551385425
1146,0.45151695672407766
1147,0.14004304379460744
1148,0.08651027091632593
1149,0.18585609576035142
1150,0.06312759917772096
1151,0.3526676377777058
1152,0.7834103183425718
1153,0.6689114403333507
1154,0.3299614682702408
1155,0.17763428377531437
1156,0.49177769456326165
1157,0.18184968055182174
1158,0.3739714263714036
1159,0.16774240610067734
1160,0.1389958810372632
1161,0.3408025630745194
1162,0.6350500955548989
1163,0.5451868382133424
1164,0.48455634129619674
1165,0.08666747129840073
1166,0.3423472616343025
1167,0.3505893913521076
1168,0.20725424773135612
1169,0.3563711660148325
1170,0.3338734277578613
1171,0.1668859750619924
1172,0.22006927013187827
1173,0.33309550644369684
1174,0.48421516943034254
1175,0.5091761379583498
1176,0.6647271839044631
1177,0.33871510001842037
1178,0.3923384065576436
1179,0.12848419668612532
1180,0.21889944239449574
1181,0.20730604570125535
1182,0.34015466502462
1183,0.12503320039641216
1184,0.5569631574219543
1185,0.163181420572859
1186,0.4569604087151011
1187,0.10012549487658064
1188,0.08904812599508906
1189,0.06998509651934345
1190,0.2072914186128506
1191,0.41969138268259615
1192,0.4424370889768129
1193,0.43775010998629293
1194,0.5376973769098653
1195,0.6223717887247844
1196,0.18617173421921085
1197,0.17706625752262353
1198,0.6746324064522949
1199,0.2894393154489037
1200,0.295783294149092
1201,0.2609048877988553
1202,0.16284996818681502
1203,0.3919809495595274
1204,0.3101110601160904
1205,0.3545708008687298
1206,0.6182032971984591
1207,0.3099516464655745
1208,0.3017305508916907
1209,0.8298351260863952
1210,0.14464932281672496
1211,0.21103816858992697
1212,0.26577147200405365
1213,0.23615287785224215
1214,0.5028701210361469
1215,0.3924476594056073
1216,0.10041359404575952
1217,0.32176462065490896
1218,0.6946884769592773
1219,0.18751815400735408
1220,0.2698128405981324
1221,0.7483374123747671
1222,0.142679293559054
1223,0.783528610594326
1224,0.31407729364571346
1225,0.3793900865020087
1226,0.5241330538310016
1227,0.5370632464711924
1228,0.08162894816365539
1229,0.2699572183059008
1230,0.4863473586648034
1231,0.12650607636543174
1232,0.3375180782029415
1233,0.16554014205136053
1234,0.24991925660261588
1235,0.2324329386360348
1236,0.37768767850952634
1237,0.6088542807961026
1238,0.45095985174907777
1239,0.17213681956896537
1240,0.3000760058808229
1241,0.19318551293529507
1242,0.6549330068978567
1243,0.3830816534697242
1244,0.13277381950995085
1245,0.503537786673116
1246,0.21653718862728744
1247,0.23043660991606219
1248,0.4426896182657228
1249,0.3045966909508247
1250,0.6064158572871393
1251,0.23492291871885165
1252,0.43307942258849763
1253,0.29790187778115934
1254,0.4413961612922094
1255,0.24945254457905724
1256,0.21536887967239363
1257,0.17038744284890048
1258,0.32435240233225515
1259,0.6676059650533138
1260,0.18298398681593084
1261,0.2642650832895382
1262,0.11785855682934958
1263,0.5519771593328655
1264,0.29726364813379474
1265,0.27057418088481455
1266,0.46154288711797037
1267,0.17815618033427386
1268,0.05650405668306928
1269,0.37777267219757
1270,0.21011324112366414
1271,0.8049852923481241
1272,0.19173583123538135
1273,0.8805001446579357
1274,0.17077025759739978
1275,0.5579159284442249
1276,0.13774881969110037
1277,0.2594738491791994
1278,0.26172368280784203
1279,0.38418137864345003
1280,0.4426744315526241
1281,0.7371008338021947
1282,0.40577337213532694
1283,0.3471147922832752
1284,0.8954798298395455
1285,0.18539406231868896
1286,0.27390783438475014
1287,0.16105825737958754
1288,0.2306706723374817
1289,0.7429439594978748
1290,0.30378907949351586
1291,0.12680288001290824
1292,0.203852697282817
1293,0.18704042449123623
1294,0.3252626641577361
1295,0.48964476278851854
1296,0.22438877748050895
1297,0.12275470450636053
1298,0.13095623467213463
1299,0.23314214363930058
1300,0.598862863620119
1301,0.3862374664962438
1302,0.12653991771203976
1303,0.6503431429964289
1304,0.5318941646805926
1305,0.46871049626444805
1306,0.25030548993719776
1307,0.3052380203631102
1308,0.37761323648332173
1309,0.4796032913720829
1310,0.10615714654321093
1311,0.30810545857397037
1312,0.22169390897823527
1313,0.25038680057286233
1314,0.3261428979522436
1315,0.5811273614355938
1316,0.7457720695391006
1317,0.11320335947475822
1318,0.17297486109145602
1319,0.322413870421057
1320,0.35609408271758836
1321,0.20105129957641973
1322,0.15880155951089597
1323,0.09976745210059398
1324,0.16981573640556233
1325,0.33094372629416335
1326,0.3247551879275375
1327,0.30435591315876737
1328,0.6133666750232608
1329,0.10470090321410741
1330,0.3958322998496668
1331,0.19832583377739904
1332,0.22811585142616553
1333,0.3329850176576466
1334,0.3280493587014345
1335,0.7286858809113016
1336,0.21918071282641788
1337,0.22563890019281352
1338,0.16259740082375812
1339,0.20983170254654343
1340,0.14124626978509414
1341,0.05643762870795505
1342,0.17055318535198077
1343,0.035309211334492295
1344,0.29740954627347577
1345,0.5062890074624184
1346,0.152698599619513
1347,0.20971605807451976
1348,0.2436533518662494
1349,0.29252518661869065
1350,0.1651625548134124
1351,0.20351432715167794
1352,0.18820258703909018
1353,0.2474942495737517
1354,0.07290589010984905
1355,0.5113527527105522
1356,0.2715261921482441
1357,0.3402680068086621
1358,0.147693301883089
1359,0.299026418299645
1360,0.1271038620410656
1361,0.2806297074079691
1362,0.6800014053361899
1363,0.15268767824370555
1364,0.5262846111344477
1365,0.26865338049883325
1366,0.28691513705880667
1367,0.19025177357341416
1368,0.20831076130525275
1369,0.6928952355355261
1370,0.19039426078013802
1371,0.33488378654054357
1372,0.7767134459500804
1373,0.33335461256091353
1374,0.1740143884263372
1375,0.43133049641112564
1376,0.513701410793967
1377,0.5632523822075619
1378,0.1551643059972944
1379,0.39472425367181324
1380,0.2772142858964755
1381,0.2509992505873355
1382,0.22045017123002544
1383,0.34163737166676866
1384,0.19653811610776944
1385,0.44616025546425214
1386,0.2740642241548285
1387,0.22579786692435364
1388,0.47387699302192987
1389,0.5869583516412741
1390,0.2886810518370906
1391,0.19473395475856767
1392,0.2810717469281095
1393,0.6927654602962506
1394,0.15563602845689942
1395,0.37178733110752143
1396,0.2249883017672253
1397,0.5754610455151521
1398,0.21029249913163856
1399,0.1434111306879402
1400,0.16338282746754368
1401,0.3131218256626225
1402,0.10645319124975322
1403,0.2735285748340299
1404,0.6556448443642289
1405,0.3607344572594873
1406,0.5051148228992458
1407,0.23269652964226697
1408,0.10217260136832365
1409,0.1585020860798982
1410,0.2748476160069466
1411,0.27899375892698286
1412,0.16025088462746556
1413,0.18139435746051888
1414,0.17683128098019613
1415,0.30429088714871383
1416,0.47124950574964525
1417,0.8059381649677398
1418,0.6814376304073101
1419,0.7302350233820285
1420,0.44218203754987534
1421,0.3397537309805243
1422,0.6103646636710074
1423,0.18761179563156646
1424,0.5112254257449336
1425,0.7349268907566608
1426,0.2576166018339967
1427,0.34590419329865135
1428,0.17906186620349693
1429,0.20898720471073098
1430,0.400416887104816
1431,0.2763108621671464
1432,0.2434685391812721
1433,0.089509630310199
1434,0.908359954307243
1435,0.25717222087033587
1436,0.1128933429606812
1437,0.21331211017476817
1438,0.2260122195103797
1439,0.27601339354542226
1440,0.8111062570403508
1441,0.6061388220899722
1442,0.3609163657451408
1443,0.1452775261789461
1444,0.41497827743376964
1445,0.2393765997955563
1446,0.09949136894720105
1447,0.24004950106469197
1448,0.4139113922969287
1449,0.5345759263614078
1450,0.16927320802222715
1451,0.31585088818301194
1452,0.12488231920279975
1453,0.2664104174552369
1454,0.12005533067920256
1455,0.1858984344110239
1456,0.21325149078425895
1457,0.25898589608814937
1458,0.2330308648423027
1459,0.818195474553105
1460,0.3841274021599494
1461,0.4803543209964762
1462,0.3233403364089652
1463,0.3811264262830051
1464,0.13273913924406616
1465,0.25571075341979743
1466,0.22918891823723467
1467,0.33301583670173174
1468,0.2818780701206397
1469,0.08686810351322517
1470,0.46366813772412224
1471,0.6868790535439854
1472,0.29680243720375804
1473,0.43841844098295824
1474,0.37603753074666024
1475,0.714658780711043
1476,0.22989271043193965
1477,0.6083742592610007
1478,0.4030685707291859
1479,0.08035839812720802
1480,0.3462264373759119
1481,0.3419269432323227
1482,0.2340124086131376
1483,0.1595213238528222
1484,0.5433008830753746
1485,0.579192233550495
1486,0.4825793024705661
1487,0.21905829838070107
1488,0.5024530851343845
1489,0.35322273688514483
1490,0.8234910772031071
1491,0.337583558630428
1492,0.17884305306373358
1493,0.14783533192892837
1494,0.28752158965151386
1495,0.20740848606063805
1496,0.23051836885722998
1497,0.16448678902574562
1498,0.18785473722554416
1499,0.6324749547848285
1500,0.1254442404549916
1501,0.24140325234330642
1502,0.3362147856482804
1503,0.21057411232108494
1504,0.12753683842504915
1505,0.124868856393824
1506,0.5669589899880086
1507,0.09787394471617389
1508,0.13249550089245285
1509,0.5072461162972494
1510,0.08643228015960998
1511,0.1491332881479718
1512,0.711173907901867
1513,0.49476090148206414
1514,0.06609057154067029
1515,0.1374771758482886
1516,0.0907326628161454
1517,0.30127528958988703
1518,0.24412521686364405
1519,0.11540094423610393
1520,0.11580957086331412
1521,0.425118711978598
1522,0.3030500136533251
1523,0.5995497464005874
1524,0.19250008930228876
1525,0.27706460875415057
1526,0.14204848117860025
1527,0.2880516019221367
1528,0.6813887237116947
1529,0.1332831828330012
1530,0.22231555110461196
1531,0.29198718386859945
1532,0.3158273671005254
1533,0.24258068516959286
1534,0.7010313302636546
1535,0.6954291953883066
1536,0.07774024998059481
1537,0.43132825811842546
1538,0.3740695589395812
1539,0.48784425421540606
1540,0.1457410811618817
1541,0.30577567410565115
1542,0.08449401015613783
1543,0.33300162254587984
1544,0.4646231258394221
1545,0.24268109441999727
1546,0.09410249986972588
1547,0.2721122601425696
1548,0.2965861957062449
1549,0.20915300830839456
1550,0.2161920352860462
1551,0.1692392453522549
1552,0.08364912203124981
1553,0.1970641301248093
1554,0.509356728237862
1555,0.18748019569146776
1556,0.1813305397791047
1557,0.11557615555216787
1558,0.1645508597024165
1559,0.4093392318083544
1560,0.13010574560962138
1561,0.4348307574454152
1562,0.2242351626391895
1563,0.37243125383444486
1564,0.3744694805656105
1565,0.21306671889810308
1566,0.3539747572494153
1567,0.13430367994818007
1568,0.1590249007172111
1569,0.10566161233690256
1570,0.7771052253593159
1571,0.058538612973919775
1572,0.11802110379737281
1573,0.20378710379445647
1574,0.09254517908878451
1575,0.7422821811939683
1576,0.20742941139109577
1577,0.09615077949859978
1578,0.4143678038224743
1579,0.15787538587295408
1580,0.230301911897897
1581,0.477765742607413
1582,0.7056793411908082
1583,0.43248333195266303
1584,0.27631783464402504
1585,0.10416126940517514
1586,0.10303293996573941
1587,0.0581015009594397
1588,0.08314646001551172
1589,0.19894485137660806
1590,0.10957318295487195
1591,0.767921557505281
1592,0.4405889294567384
1593,0.3361662196898701
1594,0.17444790331883264
1595,0.4203625695319603
1596,0.2156411629130442
1597,0.1645396817528812
1598,0.15312187411854614
1599,0.22557665766270507
1600,0.20897814106247636
1601,0.4990163388417062
1602,0.3772419558537946
1603,0.4543532109372734
1604,0.23582250496203327
1605,0.48095953615802983
1606,0.8651760094698749
1607,0.37674401056154977
1608,0.11088811297475062
1609,0.5023838013616581
1610,0.22718385465247615
1611,0.4188814312327519
1612,0.33275269336674484
1613,0.8662212542945695
1614,0.6441301030343074
1615,0.23764999547050533
1616,0.6766790112522048
1617,0.42785998614097676
1618,0.061791047162403835
1619,0.5312517234407013
1620,0.20152585224096503
1621,0.11687931817179262
1622,0.4182708840068307
1623,0.21817147514831514
1624,0.8593122109728474
1625,0.08827393539549674
1626,0.15852963943677476
1627,0.06793234271877707
1628,0.2009949996396958
1629,0.35567283333209176
1630,0.7343551383351201
1631,0.49042137532145047
1632,0.18437666045146775
1633,0.5038440805731299
1634,0.2513081037991753
1635,0.31819819469505384
1636,0.40019685459251325
1637,0.13467744354694222
1638,0.21929263082836728
1639,0.3556302812113821
1640,0.09979177579242433
1641,0.20868681629232938
1642,0.3696682545670043
1643,0.33199790984466004
1644,0.527612776416223
1645,0.4630462689146028
1646,0.14048781027133606
1647,0.37268402151514474
1648,0.208871544551359
1649,0.4708745102421002
1650,0.2761195413868112
1651,0.31224173680280864
1652,0.5510531303037534
1653,0.25923023430695075
1654,0.7623609398272342
1655,0.5155517683026719
1656,0.4454525542469666
1657,0.3227566413632254
1658,0.358353832179867
1659,0.044582801968758815
1660,0.6693115912831425
1661,0.8517589123342211
1662,0.21577721218142037
1663,0.37093128577244705
1664,0.3328216661869481
1665,0.3075965820329696
1666,0.49175497079050545
1667,0.22424410826311303
1668,0.17860755673600665
1669,0.706462862469266
1670,0.0788788735630094
1671,0.5285326767461223
1672,0.16802104117233255
1673,0.4739092224617857
1674,0.4515757460544834
1675,0.48394962800531616
1676,0.8513088899870291
1677,0.14299257259175613
1678,0.6740260079475966
1679,0.5245329896495746
1680,0.2902190761985953
1681,0.5083159805521699
1682,0.15872547293970024
1683,0.2960950417108398
1684,0.14283005123219514
1685,0.21185066078194015
1686,0.22107754372548205
1687,0.21517724214635062
1688,0.6443764145427572
1689,0.5573676396694158
1690,0.15373028535210323
1691,0.32505862932860646
1692,0.6039434650808906
1693,0.8046516375793434
1694,0.5401336876457253
1695,0.4736623623167932
1696,0.3888954722164143
1697,0.11545897855944479
1698,0.13132059972798754
1699,0.2610651390092278
1700,0.11581279177016601
1701,0.34564299779372915
1702,0.44587875589072234
1703,0.16712367666403682
1704,0.3661918594975037
1705,0.12717620388706116
1706,0.13632107143066646
1707,0.2422414995892214
1708,0.8410321626354041
1709,0.4817758120275574
1710,0.47515709504621034
1711,0.6914444220341198
1712,0.6654917293628128
1713,0.23216039606936825
1714,0.25403977628525237
1715,0.3408167641557245
1716,0.5287232321520512
1717,0.14062000603634833
1718,0.15746246692424368
1719,0.18103659254352145
1720,0.6058080239581435
1721,0.4969545420916194
1722,0.17359219375485685
1723,0.4751951578028755
1724,0.49846065966494
1725,0.1178366403031582
1726,0.33824697338322746
1727,0.291152817232771
1728,0.41403250606951886
1729,0.2342950825751527
1730,0.7434174748422394
1731,0.2908940607444448
1732,0.48122070542833895
1733,0.22133213328319906
1734,0.6749708052544249
1735,0.6021948128740999
1736,0.17207469770777195
1737,0.5583069640378524
1738,0.5509486936720188
1739,0.43775010998629293
1740,0.7121952418652329
1741,0.17339402254226616
1742,0.32311005701360757
1743,0.07319134986509226
1744,0.24080181517080082
1745,0.21699606274609456
1746,0.7946092729502756
1747,0.21802845410876967
1748,0.47589848990379535
1749,0.9047104469434586
1750,0.34555390157181975
1751,0.3183334541780999
1752,0.16522612726615513
1753,0.1932175757021475
1754,0.5679472155443339
1755,0.1985993738571403
1756,0.46396506634789336
1757,0.5351179368810862
1758,0.5673125365155306
1759,0.38892745940998086
1760,0.22433298509468788
1761,0.6306758835645229
1762,0.22185098550995683
1763,0.5453543835912203
1764,0.8149890177179552
1765,0.43775010998629293
1766,0.3027229300820117
1767,0.6088542807961026
1768,0.7876612671004181
1769,0.0782568394667768
1770,0.6719409215368566
1771,0.37890516827510123
1772,0.24262696297243536
1773,0.23106884941900185
1774,0.28637489113918935
1775,0.7710698059955904
1776,0.44059853144545114
1777,0.3830067643440342
1778,0.324139428916157
1779,0.21854266730404553
1780,0.48376760794968493
1781,0.10434755235081186
1782,0.1078537697412832
1783,0.4858300172880939
1784,0.38991515287630873
1785,0.6506659788372667
1786,0.5784587327004941
1787,0.17994443667329207
1788,0.4926032815186316
1789,0.275288286826637
1790,0.22092776701488098
1791,0.6306162813418784
1792,0.1145598669556022
1793,0.17214016938702237
1794,0.1569317060144002
1795,0.4653629976147425
1796,0.8835236719801962
1797,0.13042009906316596
1798,0.36406034639066015
1799,0.20208232749817273
1800,0.5883453873308608
1801,0.08971239775890305
1802,0.28389581792963164
1803,0.6748898835010022
1804,0.3101645835658317
1805,0.6523853196079893
1806,0.13029465657245876
1807,0.5798780192121961
1808,0.5155514983687782
1809,0.2091052828551949
1810,0.16937140030667583
1811,0.37121450317993415
1812,0.33166642278095376
1813,0.23885689123125825
1814,0.2072886125240121
1815,0.5549228326074302
1816,0.21181920262053147
1817,0.20061492217758792
1818,0.47195974004853636
1819,0.18985725478304674
1820,0.43775010998629293
1821,0.46872633599326385
1822,0.3349634166003929
1823,0.3333435122223646
1824,0.662903403240145
1825,0.31437092938567335
1826,0.3236565161483842
1827,0.19567350356983526
1828,0.3242727469874518
1829,0.3844588240067711
1830,0.4563546852218275
1831,0.12884517104166437
1832,0.5879785429617133
1833,0.1410045136288606
1834,0.786832592034235
1835,0.33896292086507546
1836,0.17862424783199354
1837,0.19894451192683718
1838,0.38699172598656595
1839,0.5766537281748292
1840,0.2762006039315573
1841,0.44115980928818826
1842,0.15738166275522383
1843,0.2267189954663952
1844,0.7750990947625921
1845,0.06398220386205317
1846,0.15284784493900472
1847,0.34395168534663323
1848,0.08226051864893566
1849,0.33212253640303474
1850,0.16982557880713736
1851,0.10580924208762872
1852,0.30335878594040694
1853,0.1779097449585163
1854,0.3807112468559036
1855,0.29740954627347577
1856,0.32291108060226675
1857,0.5818361682421448
1858,0.22180478843016715
1859,0.4861242375622168
1860,0.2010328577809184
1861,0.5054371026388217
1862,0.096068708112882
1863,0.8071156511214923
1864,0.42257996229030487
1865,0.3951155342688818
1866,0.18368381246714094
1867,0.0638559654177496
1868,0.4568475960696837
1869,0.46095788108694463
1870,0.7606249261053569
1871,0.29092323656896046
1872,0.23542647071586006
1873,0.3298683872480807
1874,0.18555281752490504
1875,0.2706217405362792
1876,0.14163819689292712
1877,0.19752907883973572
1878,0.2373430096603967
1879,0.23775469083341488
1880,0.5556548841831094
1881,0.25975688942835345
1882,0.1603085060783292
1883,0.44405779885882724
1884,0.11692488850134992
1885,0.8576554460970119
1886,0.5778422310194088
1887,0.3250477191411159
1888,0.1620669961250754
1889,0.5555052435900524
1890,0.34640104358791585
1891,0.614491324293572
1892,0.3857700404900097
1893,0.1776033138951185
1894,0.15978299351271702
1895,0.10890223610969536
1896,0.19114950481821114
1897,0.2058285907394213
1898,0.41192284488279934
1899,0.39718836249281925
1900,0.47252283459539546
1901,0.3067029105299059
1902,0.1554393630089646
1903,0.1531452346065735
1904,0.10389420698899704
1905,0.1672091875939357
1906,0.245035393918559
1907,0.471161154370503
1908,0.11625393368850737
1909,0.0703203500209462
1910,0.5292073171291903
1911,0.10686481648347772
1912,0.6398108431487478
1913,0.491828572591538
1914,0.5237226781992808
1915,0.23407909961236092
1916,0.6396748073693898
1917,0.8555672278195688
1918,0.25917456703321295
1919,0.31482760973664214
1920,0.10746121652023694
1921,0.7784864392586895
1922,0.11916895738461976
1923,0.1925089929347261
1924,0.3679871748582669
1925,0.11989737763198709
1926,0.04287973936012101
1927,0.09481578080687841
1928,0.36382457789780265
1929,0.1384956037127194
1930,0.30319409733049646
1931,0.33660806243441
1932,0.12262050040048028
1933,0.2656487788429717
1934,0.5673588929046197
1935,0.2914216539785738
1936,0.32597810447603237
1937,0.18578158136859999
1938,0.07657039095397414
1939,0.8852696813360615
1940,0.9514538761459035
1941,0.6169141333179299
1942,0.3274475034927242
1943,0.35449860792188514
1944,0.573172957585331
1945,0.36927467866497676
1946,0.4462878890256375
1947,0.13495133828202727
1948,0.6691280685726939
1949,0.2614123605707165
1950,0.19637647595085
1951,0.3806453857043641
1952,0.10061146617508143
1953,0.5654070964012995
1954,0.14324371839639588
1955,0.1292554695504966
1956,0.18489929950604764
1957,0.30610663256785553
1958,0.8111062570403508
1959,0.5498913908199874
1960,0.36439860151171
1961,0.16611506267687645
1962,0.5842827252180133
1963,0.3809568764979684
1964,0.3650118385454169
1965,0.6830333782694695
1966,0.7361308076006994
1967,0.19267678839643188
1968,0.3247846693004684
1969,0.47419559158593055
1970,0.8000812017679609
1971,0.9124293202086885
1972,0.28438508071043156
1973,0.21684658179798802
1974,0.24345619456382853
1975,0.8602601064939333
1976,0.25591666229333176
1977,0.050065326350261556
1978,0.5103019984007513
1979,0.29822148841620433
1980,0.8561799872102672
1981,0.12742742061516807
1982,0.8051442876761626
1983,0.21748654299830913
1984,0.23357609219497713
1985,0.1904261262678528
1986,0.4512099571419193
1987,0.1626439834236444
1988,0.24354023917482004
1989,0.5646082475769736
1990,0.15470964906040935
1991,0.22781626152282036
1992,0.15177946010578827
1993,0.3223228138282781
1994,0.2799341250354198
1995,0.2929992478406255
1996,0.5784808943337263
1997,0.14446085687035287
1998,0.22067111692598185
1999,0.3427137528228833
2000,0.594063386588438
2001,0.33460690488754913
2002,0.16208170858045942
2003,0.5417320823561041
2004,0.17739356858128483
2005,0.6543241002155478
2006,0.13362977664358844
2007,0.8069097729078526
2008,0.5460598216530328
2009,0.24151321116152585
2010,0.1976229288680522
2011,0.09562382318577115
2012,0.1481391016115487
2013,0.5025909424559301
2014,0.310878699184113
2015,0.18127766363111336
2016,0.2846494278056879
2017,0.35280170857812965
2018,0.06239351512107565
2019,0.14519912890584258
2020,0.09137379968978676
2021,0.3368348993785085
2022,0.28644158195114133
2023,0.18508695924032048
2024,0.10657500602566325
2025,0.1858273149813371
2026,0.45342813297005274
2027,0.11238724812565641
2028,0.7794073420560613
2029,0.13618828400877941
2030,0.3208985021873333
2031,0.33726265176850106
2032,0.41493147261357843
2033,0.08536005765816143
2034,0.05181058441704794
2035,0.29801023940608257
2036,0.3047021252850536
2037,0.5587901401614991
2038,0.08117191533011416
2039,0.17524321413705177
2040,0.26577147200405365
2041,0.16018984060109542
2042,0.08534701432740445
2043,0.6386117380525702
2044,0.19623579177965444
2045,0.614429920939213
2046,0.0711489190968301
2047,0.08910752716009666
2048,0.8119617309133677
2049,0.2399428567422025
2050,0.7417792379978992
2051,0.3003409182345071
2052,0.2642650832895382
2053,0.10844760645020951
2054,0.2689840106477369
2055,0.4202383743612731
2056,0.9160520140274896
2057,0.304451204256804
2058,0.35520765150771366
2059,0.4780671540638759
2060,0.23453825770966766
2061,0.281414229693188
2062,0.4483092950528413
2063,0.02377926618625539
2064,0.2713631515339825
2065,0.0858943164398286
2066,0.14927250520970353
2067,0.24771043192223724
2068,0.2548316646244871
2069,0.37989380026338804
2070,0.5562977003821151
2071,0.18790488464275965
2072,0.18562438165790443
2073,0.1298613866202258
2074,0.6489472700939263
2075,0.10621668946038715
2076,0.06988107233754028
2077,0.26028225888587264
2078,0.3572198403422331
2079,0.23801690762444758
2080,0.24217191874124272
2081,0.8033176784155823
2082,0.31044857691623917
2083,0.23883035316926374
2084,0.3202430668507794
2085,0.1383524513519683
2086,0.2785220408529116
2087,0.42620437576918435
2088,0.4261324821728518
2089,0.4435362353178547
2090,0.2579934114054892
2091,0.2559053382888071
2092,0.1151469524491413
2093,0.1308891529734783
2094,0.08318976366617359
2095,0.23410284230875486
2096,0.2614147283780083
2097,0.33638459640428914
2098,0.07384571588442644
2099,0.8473630151886604
2100,0.25466931528672154
2101,0.4457063447302535
2102,0.43039332257512
2103,0.11216088875383882
2104,0.4947214437471348
2105,0.2831464451117161
2106,0.3576917189678776
2107,0.37131969564257117
2108,0.33122559364801324
2109,0.21799942390819702
2110,0.27077726353146236
2111,0.18225900219216185
2112,0.27661102401484694
2113,0.8410321626354041
2114,0.4148084840273017
2115,0.229266593095402
2116,0.18384754019327
2117,0.3657825317936628
2118,0.5873594141254553
2119,0.34521032523699036
2120,0.3225449594020884
2121,0.33668789754792106
2122,0.291021391838279
2123,0.2473039899172351
2124,0.6280508891666144
2125,0.12692443786483246
2126,0.7790793505596633
2127,0.8231447232637309
2128,0.29386610226991206
2129,0.290250276738854
2130,0.48709918859021284
2131,0.26797276140154785
2132,0.2791578909236835
2133,0.21231218200597157
2134,0.27509932197435377
2135,0.7708531764471483
2136,0.5654070964012995
2137,0.3479323503132746
2138,0.2365270068093159
2139,0.2966174629749427
2140,0.124868856393824
2141,0.272840260808276
2142,0.07636180595477222
2143,0.10926285029135518
2144,0.30850080019640747
2145,0.12963248676964093
2146,0.244885786064487
2147,0.1501444901621016
2148,0.22616845806691052
2149,0.29657738342589207
2150,0.12703037377906065
2151,0.39087416771299394
2152,0.18162584432237128
2153,0.25086358355395183
2154,0.26936661571183257
2155,0.6007658158859324
2156,0.31832150917723107
2157,0.14956114256501218
2158,0.8728584530679694
2159,0.22996177313819804
2160,0.27214965611670067
2161,0.10085994617893883
2162,0.3235378831000616
2163,0.4406177169330776
2164,0.3495625278202946
2165,0.5968142466740609
2166,0.6634180792710767
2167,0.27056310421122376
2168,0.47121211658800943
2169,0.28152440285195085
2170,0.46394435452032223
2171,0.07660559072765707
2172,0.8805001446579357
2173,0.16703298577759065
2174,0.3078470601208836
2175,0.24266565785299155
2176,0.2508049463533388
2177,0.06116187686775923
2178,0.3955052820395514
2179,0.544581544153439
2180,0.18169508628990727
2181,0.1850184709793847
2182,0.2117899962519761
2183,0.3432969356366081
2184,0.30229787940771896
2185,0.7390382616653645
2186,0.21005311005116323
2187,0.2426683539887522
2188,0.24751789955735448
2189,0.08754223922874146
2190,0.2147332869880558
2191,0.42052521325297876
2192,0.11219378892032342
2193,0.28214650170802635
2194,0.1531918269352183
2195,0.4724961278844579
2196,0.30521543343332885
2197,0.39016795024480244
2198,0.3265267351816443
2199,0.7597994841331871
2200,0.4314473140840374
2201,0.17341231730592815
2202,0.1030291123159096
2203,0.331578342809244
2204,0.5796050218736815
2205,0.7815357497892202
2206,0.11465045339354278
2207,0.24214441436324327
2208,0.685995857913557
2209,0.3113696274180774
2210,0.1337795554923255
2211,0.311911948662094
2212,0.3204297141139912
2213,0.2891492761139777
2214,0.09109410483191989
2215,0.3462906677917115
2216,0.2784258297635489
2217,0.12548679401299734
2218,0.3249980192905765
2219,0.1321572335446257
2220,0.16152503427250056
2221,0.07100039142730395
2222,0.47589848990379535
2223,0.26577147200405365
2224,0.3847733760367507
2225,0.31387710000932556
2226,0.8052952785693737
2227,0.4930463072984075
2228,0.74543534760571
2229,0.14372231939003274
2230,0.43754171596762
2231,0.5723721947587134
2232,0.9092925770498868
2233,0.23501946403263163
2234,0.21320625787785896
2235,0.16429486321532497
